character,true_emotion,sentence,predicted_emotion,emotion_raw_response,emotion_time,emotion_status,tension_modifier,tension_idiom,tension_degree_head,tension_word_count,tension_score,tension_raw_response,tension_time,tension_status,total_time
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,路上的垃圾亂丟，真是看了不爽。,厭惡,情緒：厭惡,0.8082911968231201,200,1,0,1,8,0.38,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.38",1.0244739055633545,200,1.8327651023864746
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,那些車子亂停車，害我沒地方停。,憤怒,情緒：憤怒,0.836763858795166,200,1,0,0,10,0.1,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：10
Tension：0.10",0.8991589546203613,200,1.7359228134155273
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,有些人開車超級沒禮貌，真討厭。,厭惡,情緒：厭惡,0.8473398685455322,200,2,0,1,9,0.44,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：9
Tension：0.44",0.9949331283569336,200,1.8422729969024658
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,工作中遇到拖延的人，讓人火大。,憤怒,情緒：憤怒,0.7317121028900146,200,0,0,0,8,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：8
Tension：0.00",1.1963169574737549,200,1.9280290603637695
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,路邊攤食物不衛生，根本吃不下。,厭惡,情緒：厭惡,0.8814389705657959,200,2,0,1,8,0.5,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.50",1.0860240459442139,200,1.9674630165100098
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,天氣悶熱又不通風，讓人受不了。,厭惡,情緒：厭惡,1.1396501064300537,200,3,0,0,9,0.33,"Modifier：3
Idiom：0
DegreeHead：0
WordCount：9
Tension：0.33",0.913466215133667,200,2.0531163215637207
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,有些同行不誠實，讓人不信任。,厭惡,情緒：厭惡,0.953444242477417,200,1,0,0,7,0.14,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：7
Tension：0.14",1.151710033416748,200,2.105154275894165
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,噪音太大，開車都無法專心。,厭惡,情緒：厭惡,1.3248968124389648,200,1,0,1,8,0.38,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.38",1.3364977836608887,200,2.6613945960998535
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,車子老是故障，讓人煩躁。,憤怒,情緒：憤怒,0.8432779312133789,200,1,0,0,6,0.17,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：6
Tension：0.17",1.035688877105713,200,1.8789668083190918
阿杰（男性，45歲，卡車司機，性格直爽，愛好釣魚與戶外，說話語氣粗獷但心地善良）,厭惡,遇到交通警察刁難，心情超差。,憤怒,情緒：憤怒,1.4541840553283691,200,1,0,1,8,0.38,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.38",1.0341832637786865,200,2.4883673191070557
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,有小朋友生病了，心裡好難過。,悲傷,情緒：悲傷,1.1466560363769531,200,1,0,1,8,0.38,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.38",1.2954649925231934,200,2.4421210289001465
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,孩子哭了，我卻幫不上忙，感覺很無力。,悲傷,情緒：悲傷,0.75130295753479,200,1,0,1,12,0.25,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：12
Tension：0.25",1.1520581245422363,200,1.9033610820770264
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,看著家長對我不滿，心裡有點難過。,悲傷,情緒：悲傷,1.1407649517059326,200,1,0,1,10,0.3,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：10
Tension：0.30",0.8968560695648193,200,2.037621021270752
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,今天班上的孩子不聽話，讓我有點失落。,悲傷,情緒：悲傷,0.7834029197692871,200,1,0,1,10,0.3,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：10
Tension：0.30",1.5254368782043457,200,2.308839797973633
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,有些孩子因為家庭問題變得沉默，我很心疼。,悲傷,情緒：悲傷,0.8990950584411621,200,1,0,1,12,0.25,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：12
Tension：0.25",0.990588903427124,200,1.8896839618682861
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,覺得自己教學不夠好，心裡很沮喪。,悲傷,情緒：悲傷,0.8038430213928223,200,2,0,1,10,0.4,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：10
Tension：0.40",1.2904560565948486,200,2.094299077987671
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,有小朋友受傷了，我很自責。,悲傷,情緒：悲傷,0.8253827095031738,200,1,0,1,7,0.43,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：7
Tension：0.43",1.0822112560272217,200,1.9075939655303955
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,有時候想念自己的童年，覺得有點傷感。,悲傷,情緒：悲傷,1.0914943218231201,200,1,0,1,10,0.3,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：10
Tension：0.30",1.3840749263763428,200,2.475569248199463
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,看著畢業的孩子離開，心中充滿不捨。,悲傷,情緒：悲傷,0.8439550399780273,200,1,0,0,10,0.1,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：10
Tension：0.10",1.0330281257629395,200,1.8769831657409668
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,悲傷,孤單的時候，會想起那些可愛的小朋友們。,悲傷,情緒：悲傷,0.837609052658081,200,2,0,0,9,0.22,"Modifier：2
Idiom：0
DegreeHead：0
WordCount：9
Tension：0.22",1.0293009281158447,200,1.8669099807739258
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,有家長無理取鬧，真的讓人火大。,憤怒,情緒：憤怒,1.1438040733337402,200,2,1,1,9,0.56,"Modifier：2
Idiom：1
DegreeHead：1
WordCount：9
Tension：0.56",1.1719269752502441,200,2.3157310485839844
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,孩子不聽話，重複說了好多次還不改，氣死我了。,憤怒,情緒：憤怒,0.7507009506225586,200,1,0,1,15,0.27,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：15
Tension：0.27",0.971099853515625,200,1.7218008041381836
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,同事不配合，工作變得很難做。,憤怒,情緒：憤怒,0.7943811416625977,200,1,0,1,8,0.38,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.38",0.8363409042358398,200,1.6307220458984375
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,有人亂丟玩具，讓教室變得很亂，真不爽。,憤怒,情緒：憤怒,0.7855360507965088,200,2,0,1,14,0.29,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：14
Tension：0.29",0.9318821430206299,200,1.7174181938171387
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,被批評教學方式，心裡很不甘心。,悲傷,情緒：悲傷,1.2113370895385742,200,0,0,1,8,0.25,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.25",1.0301399230957031,200,2.2414770126342773
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,孩子間打架，我得一直勸解，真的很煩。,憤怒,情緒：憤怒,1.1358211040496826,200,1,0,1,12,0.25,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：12
Tension：0.25",1.029494047164917,200,2.1653151512145996
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,有時候感覺被家長誤解，氣得說不出話。,憤怒,情緒：憤怒,1.1393938064575195,200,0,0,0,11,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：11
Tension：0.00",1.0254521369934082,200,2.1648459434509277
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,家長會議拖太久，累得要命。,厭惡,情緒：厭惡,1.145132064819336,200,1,1,1,7,0.57,"Modifier：1
Idiom：1
DegreeHead：1
WordCount：7
Tension：0.57",1.3388240337371826,200,2.4839560985565186
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,教具壞了卻沒人修，讓我超級不爽。,憤怒,情緒：憤怒,0.836946964263916,200,1,0,1,10,0.3,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：10
Tension：0.30",1.3348019123077393,200,2.1717488765716553
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,憤怒,有些家長不尊重老師，讓我很生氣。,憤怒,情緒：憤怒,1.1414389610290527,200,0,0,1,10,0.2,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：10
Tension：0.20",1.3351259231567383,200,2.476564884185791
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,今天孩子突然學會了一首新歌，真讓我驚喜,驚奇,情緒：驚奇,0.7703111171722412,200,1,0,1,11,0.36,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：11
Tension：0.36",1.3954410552978516,200,2.1657521724700928
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,有小朋友畫的畫比我想像中還棒，太驚艷了。,驚奇,情緒：驚奇,0.9613220691680908,200,2,0,2,14,0.43,"Modifier：2
Idiom：0
DegreeHead：2
WordCount：14
Tension：0.43",1.2128710746765137,200,2.1741931438446045
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,孩子們居然能自己整理教室，讓我很驚訝。,驚奇,情緒：驚奇,0.8334290981292725,200,1,0,1,12,0.25,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：12
Tension：0.25",1.0250208377838135,200,1.858449935913086
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,家長居然主動幫忙，真讓我感動。,喜悅,情緒：喜悅,0.8383328914642334,200,1,0,1,8,0.38,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.38",1.0283961296081543,200,1.8667290210723877
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,今天的活動比預期還成功，超開心。,喜悅,情緒：喜悅,0.8308768272399902,200,2,0,1,9,0.44,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：9
Tension：0.44",1.028183937072754,200,1.8590607643127441
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,小朋友居然懂得分享玩具，讓我很意外。,驚奇,情緒：驚奇,1.1400399208068848,200,1,0,1,10,0.3,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：10
Tension：0.30",1.0015852451324463,200,2.141625165939331
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,老師會議上有人提出好點子，真讓我驚喜。,驚奇,情緒：驚奇,1.0734941959381104,200,1,0,1,10,0.3,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：10
Tension：0.30",1.1275360584259033,200,2.2010302543640137
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,有位新同事教學方式很特別，讓我眼睛一亮。,驚奇,情緒：驚奇,1.140023946762085,200,2,1,1,12,0.42,"Modifier：2
Idiom：1
DegreeHead：1
WordCount：12
Tension：0.42",1.046294927597046,200,2.186318874359131
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,意外收到家長的感謝卡，感覺很幸福。,喜悅,情緒：喜悅,1.1228017807006836,200,1,0,1,8,0.38,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.38",1.3365089893341064,200,2.45931077003479
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,驚奇,今天的天氣好到讓我忍不住想帶孩子們出去玩。,喜悅,情緒：喜悅,1.1405582427978516,200,2,0,1,14,0.29,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：14
Tension：0.29",1.3396639823913574,200,2.480222225189209
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,你今天有記得把玩具收好，老師知道你一定會越來越棒。,喜悅,情緒：喜悅,1.0527911186218262,200,1,0,1,16,0.19,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：16
Tension：0.19",1.1255531311035156,200,2.178344249725342
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,雖然第一次做不太順利，但我相信你會越來越熟練的。,信任,情緒：信任,1.1490709781646729,200,2,0,1,14,0.29,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：14
Tension：0.29",1.3325140476226807,200,2.4815850257873535
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,我知道你不是故意不聽話，老師相信你只是心情不好。,信任,情緒：信任,1.1448707580566406,200,2,0,1,15,0.27,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：15
Tension：0.27",0.9498012065887451,200,2.0946719646453857
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,你已經試著自己綁鞋帶了，老師真的很為你開心。,喜悅,情緒：喜悅,1.2265980243682861,200,1,0,1,14,0.21,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：14
Tension：0.21",1.1561176776885986,200,2.3827157020568848
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,只要你慢慢來，我相信你一定做得到。,信任,情緒：信任,0.9147179126739502,200,1,0,1,10,0.3,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：10
Tension：0.30",1.1348578929901123,200,2.0495758056640625
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,她今天雖然有點害羞，但我相信她其實很想跟大家玩。,信任,情緒：信任,1.4531028270721436,200,2,0,2,16,0.25,"Modifier：2
Idiom：0
DegreeHead：2
WordCount：16
Tension：0.25",1.3382008075714111,200,2.7913036346435547
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,媽媽放心，小朋友今天有好好吃飯，也有午睡，我有一直注意她的狀況。,喜悅,情緒：喜悅,1.1509270668029785,200,2,0,2,24,0.17,"Modifier：2
Idiom：0
DegreeHead：2
WordCount：24
Tension：0.17",1.029723882675171,200,2.1806509494781494
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,老師相信你是一個會關心別人的小幫手。,信任,情緒：信任,1.1449501514434814,200,1,0,0,9,0.11,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：9
Tension：0.11",1.3363919258117676,200,2.481342077255249
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,這組拼圖有點難，但老師相信你可以一步一步完成。,期待,情緒：期待,1.1478042602539062,200,1,0,1,14,0.21,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：14
Tension：0.21",1.3381140232086182,200,2.4859182834625244
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,信任,你把畫送給同學的時候很有禮貌，我相信你是一個溫暖的人。,信任,情緒：信任,1.3385226726531982,200,2,0,1,17,0.24,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：17
Tension：0.24",0.8748650550842285,200,2.2133877277374268
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,喜悅,今天孩子們玩得好開心，我也很快樂。,喜悅,情緒：喜悅,0.7891581058502197,200,2,0,2,12,0.33,"Modifier：2
Idiom：0
DegreeHead：2
WordCount：12
Tension：0.33",1.04435133934021,200,1.8335094451904297
小玲（女性，29歲，幼兒園老師，性格溫柔有耐心，喜歡照顧小孩與手作）,喜悅,看見小朋友學會新東西，心裡很滿足。,喜悅,情緒：喜悅,0.7815151214599609,200,1,0,1,9,0.33,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：9
Tension：0.33",0.9548289775848389,200,1.7363440990447998
